Comment,Designator,Footprint,LCSC
10u,L1,L_0805_2012Metric,C1046
10n,"C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C65,C67,C69,C71,C73,C75",C_0603_1608Metric,C115056
470n,"C20,C21,C22,C23,C24,C25,C33,C35,C37,C39,C41,C43",C_0805_2012Metric,C13967
100k,R145,R_0805_2012Metric,C149504
Keyboard,J9,JST_XH_B8B-XH-A_1x08_P2.50mm_Vertical,C157972
Control_Down,"J10,J7",JST_PH_B7B-PH-K_1x07_P2.00mm_Vertical,C157981
100u,"C10,C11,C12,C120,C121,C7,C8,C9",CP_EIA-3528-21_Kemet-B,C16133
10nF,"C14,C15,C16,C17,C18,C19",C_0805_2012Metric,C1710
10k,"R111,R137,R148,R150,R151,R60,R68,R72,R76,R80,R84,R88,R89,R98",R_0805_2012Metric,C17414
120k,"R16,R20",R_0805_2012Metric,C17436
15k,"R105,R106,R107,R108,R109,R110,R119,R121,R122,R124,R125,R127,R128,R130,R131,R133,R134,R136,R146,R67,R71,R75,R79,R83,R87",R_0805_2012Metric,C17475
1k,"R112,R139,R142,R143,R5,R64,R8",R_0805_2012Metric,C17513
1M,R141,R_0805_2012Metric,C17514
2k2,"R11,R3,R6,R9",R_0805_2012Metric,C17520
220k,R138,R_0805_2012Metric,C17556
220,R41,R_0805_2012Metric,C17557
15k,"R113,R114,R115,R116,R117,R118,R23,R24,R25,R26,R27,R28",R_0805_2012Metric,C17560
270,R63,R_0805_2012Metric,C17590
330,"R10,R7",R_0805_2012Metric,C17630
33k,"R17,R22",R_0805_2012Metric,C17633
390,"R65,R69,R73,R77,R81,R85",R_0805_2012Metric,C17655
4k7,"R30,R31,R34,R35,R38,R39,R48,R51,R52,R55,R56,R59,R61,R62,R92,R93,R94,R95,R96,R97",R_0805_2012Metric,C17673
470,"R140,R149,R152,R42,R43,R44,R45,R46,R47,R49,R50,R53,R54,R57,R58",R_0805_2012Metric,C17710
47k,"R12,R15,R21,R4",R_0805_2012Metric,C17713
56k,"R13,R19",R_0805_2012Metric,C17756
6k8,"R66,R70,R74,R78,R82,R86",R_0805_2012Metric,C17772
820,"R100,R101,R102,R103,R104,R120,R123,R126,R129,R132,R135,R29,R32,R33,R36,R37,R40,R99",R_0805_2012Metric,C17837
82k,"R14,R18",R_0805_2012Metric,C17840
100p,"C1,C5",C_0805_2012Metric,C1790
22p,"C119,C31,C32",C_0805_2012Metric,C1804
1k5,R144,R_0603_1608Metric,C22843
33,"R1,R2,R90,R91",R_0603_1608Metric,C23140
100nF,"C101,C102,C103,C104,C105,C106,C107,C108,C109,C110,C111,C112,C113,C114,C115,C116,C117,C122,C123,C124,C125,C126,C127,C128,C129,C130,C131,C132,C2,C27,C28,C29,C3,C30,C34,C36,C38,C40,C42,C44,C45,C64,C77,C78,C79,C80,C81,C82,C83,C84,C85,C86,C92,C93",C_0805_2012Metric,C28233
Display,J8,IDC-Header_2x08_P2.54mm_Vertical_Mirrored,C2829926
ADUM3160,U20,SOIC-16W_7.5x10.3mm_P1.27mm,C284149
DIN-5_180degree,J1,HOOYA DIN-504-M10,C2939344
W25Q512JVFIQ,U16,SOIC-16W_7.5x10.3mm_P1.27mm,C2962011
12MHz,Y1,Crystal_SMD_ECS_CSM3X-2Pin_7.6x4.1mm,C2975358
AudioJack3_Switch,"J2,J3,J4",Jack_6.35mm_HOOYA_PJ-609AE_Horizontal,C309275
3M3,R147,R_0805_2012Metric,C34154
10k,RV1,Potentiometer_Alps_RK163_Dual_Horizontal,C370979
LPC1778FBD144,U9,LQFP-144_20x20mm_P0.5mm,C37701
POWER,SW1,SPUN192600,C390926
RESET,SW2,SW_PUSH_6mm,C393938
MCP4922-ESL,"U10,U11,U12,U13,U14,U15",SO-14_3.9x8.65mm_P1.27mm,C39851
6N139,OC1,DIP-8_W7.62mm,C4071
FT232,J6,PinSocket_1x06_P2.54mm_Vertical,C40877
22u,"C100,C87,C88,C89,C90,C91,C94,C95,C96,C97,C98,C99",C_0805_2012Metric,C45783
IA0505S-2W,PS1,IA0505S-2W,C512062
LM13700,"IC1,IC2,IC3",SO-16_3.9x9.9mm_P1.27mm,C5160094
820p,"C66,C68,C70,C72,C74,C76",C_0603_1608Metric,C519567
IB0503LSY-1WR1,PS2,IB0503LSY,C5198623
TLV2556,U18,SOIC-20W_7.5x12.8mm_P1.27mm,C527513
BC858B,Q1,SOT-23,C549539
74HC138,U17,SO-16_3.9x9.9mm_P1.27mm,C5602
470uF,C4,CP_EIA-7343-43_Kemet-X,C561869
AD5674R,U2,LFCSP-28-1EP_4x4mm_P0.4mm_EP2.6x2.6mm_ThermalVias,C650039
TL064,"U1,U19",SO-14_3.9x8.65mm_P1.27mm,C6959
10u,"C118,C13,C6",CP_EIA-3216-18_Kemet-A,C7171
USB_B,J5,USB_B_Lumberg_2411_02_Horizontal,C720549
1N4148,"D1,D2,D3,D4,D5",D_SOD-123,C7420318
47u,"C26,C58,C59,C60,C61,C62,C63",C_1206_3216Metric,C96123
SSI2144,"U3,U4,U5,U6,U7,U8",SSOP-16_3.9x4.9mm_P0.635mm,C9900070109
